Time (EET),Open,High,Low,Close,Volume
2025.11.04 19:46:00,3961.548,3961.948,3960.015,3961.255,29650.0
2025.11.04 19:47:00,3961.225,3963.765,3961.025,3963.215,34040.0
2025.11.04 19:48:00,3963.125,3964.085,3960.735,3961.065,28500.0
2025.11.04 19:49:00,3961.035,3962.865,3960.215,3961.305,37110.0
2025.11.04 19:50:00,3961.345,3961.755,3957.985,3959.725,37470.0
2025.11.04 19:51:00,3959.745,3959.895,3957.555,3957.555,36450.0
2025.11.04 19:52:00,3957.575,3958.125,3954.645,3955.385,48180.0
2025.11.04 19:53:00,3955.605,3956.385,3954.955,3954.955,32520.0
2025.11.04 19:54:00,3955.025,3957.965,3954.955,3956.625,33630.0
2025.11.04 19:55:00,3956.535,3956.585,3954.965,3955.225,30790.0
2025.11.04 19:56:00,3955.265,3955.795,3954.845,3955.335,28290.0
2025.11.04 19:57:00,3955.315,3955.345,3952.148,3952.985,47990.0
2025.11.04 19:58:00,3953.005,3953.925,3952.315,3953.775,40960.0
2025.11.04 19:59:00,3953.795,3955.795,3953.675,3954.815,36180.0
2025.11.04 20:00:00,3954.659,3956.355,3953.885,3956.025,34390.0
2025.11.04 20:01:00,3956.045,3956.305,3954.365,3954.705,27630.0
2025.11.04 20:02:00,3954.745,3956.405,3954.745,3955.255,22830.0
2025.11.04 20:03:00,3955.315,3956.585,3955.065,3955.635,23850.0
2025.11.04 20:04:00,3955.685,3955.685,3954.245,3954.955,29580.0
2025.11.04 20:05:00,3955.065,3955.275,3953.455,3953.795,20160.0
2025.11.04 20:06:00,3953.705,3954.225,3952.025,3952.415,33750.0
2025.11.04 20:07:00,3952.435,3954.605,3952.435,3953.845,37650.0
2025.11.04 20:08:00,3953.905,3954.085,3952.565,3952.815,19650.0
2025.11.04 20:09:00,3952.795,3953.045,3950.965,3951.105,28240.0
2025.11.04 20:10:00,3951.105,3952.885,3950.235,3952.785,41520.0
2025.11.04 20:11:00,3952.815,3953.065,3951.255,3951.935,27660.0
2025.11.04 20:12:00,3951.985,3953.455,3951.175,3952.145,27080.0
2025.11.04 20:13:00,3952.125,3952.185,3949.585,3950.085,40160.0
2025.11.04 20:14:00,3950.075,3950.875,3949.375,3950.325,33870.0
2025.11.04 20:15:00,3950.365,3951.945,3949.625,3951.075,33000.0
2025.11.04 20:16:00,3950.905,3952.285,3950.655,3951.465,26250.0
2025.11.04 20:17:00,3951.425,3952.485,3950.425,3950.755,27030.0
2025.11.04 20:18:00,3950.775,3950.825,3949.155,3949.235,37450.0
2025.11.04 20:19:00,3949.215,3950.125,3948.725,3949.035,32340.0
2025.11.04 20:20:00,3949.005,3950.715,3948.725,3949.865,38770.0
2025.11.04 20:21:00,3949.875,3951.525,3949.695,3951.245,29400.0
2025.11.04 20:22:00,3951.205,3951.615,3950.175,3950.875,29850.0
2025.11.04 20:23:00,3950.855,3951.585,3950.425,3950.935,21570.0
2025.11.04 20:24:00,3950.645,3951.495,3950.365,3950.635,32430.0
2025.11.04 20:25:00,3950.665,3952.365,3950.575,3951.105,28770.0
2025.11.04 20:26:00,3951.025,3951.895,3946.905,3946.905,35590.0
2025.11.04 20:27:00,3946.895,3948.315,3945.285,3948.165,73040.0
2025.11.04 20:28:00,3947.805,3948.325,3946.048,3947.305,56390.0
2025.11.04 20:29:00,3947.275,3950.998,3947.275,3950.485,79990.0
2025.11.04 20:30:00,3950.525,3951.255,3949.915,3949.915,30310.0
2025.11.04 20:31:00,3949.505,3949.965,3947.775,3947.775,25600.0
2025.11.04 20:32:00,3948.025,3948.445,3942.635,3943.945,38190.0
2025.11.04 20:33:00,3944.015,3944.455,3941.325,3941.445,37560.0
2025.11.04 20:34:00,3941.465,3944.715,3941.385,3943.475,33150.0
2025.11.04 20:35:00,3943.555,3943.975,3938.865,3939.785,44950.0
2025.11.04 20:36:00,3939.775,3941.005,3934.695,3935.435,59210.0
2025.11.04 20:37:00,3935.415,3937.265,3935.315,3935.885,41550.0
2025.11.04 20:38:00,3935.865,3936.375,3933.785,3934.895,45490.0
2025.11.04 20:39:00,3934.745,3935.555,3932.205,3935.015,49980.0
2025.11.04 20:40:00,3934.995,3936.145,3932.805,3936.145,45090.0
2025.11.04 20:41:00,3936.135,3936.805,3932.905,3933.125,46730.0
2025.11.04 20:42:00,3933.125,3935.525,3931.855,3932.995,44560.0
2025.11.04 20:43:00,3933.195,3936.085,3932.115,3935.085,38190.0
2025.11.04 20:44:00,3935.045,3938.405,3934.895,3938.295,43430.0
2025.11.04 20:45:00,3938.265,3938.355,3935.465,3937.395,38740.0
2025.11.04 20:46:00,3937.065,3939.235,3936.475,3938.095,38340.0
2025.11.04 20:47:00,3938.105,3940.475,3938.015,3938.385,40990.0
2025.11.04 20:48:00,3938.415,3940.945,3938.265,3939.815,34350.0
2025.11.04 20:49:00,3939.835,3940.205,3938.115,3938.935,38880.0
2025.11.04 20:50:00,3938.905,3940.205,3938.265,3939.075,38070.0
2025.11.04 20:51:00,3939.105,3939.735,3936.685,3937.355,33720.0
2025.11.04 20:52:00,3937.335,3938.505,3935.435,3938.335,37190.0
2025.11.04 20:53:00,3938.365,3939.805,3938.025,3939.755,36720.0
2025.11.04 20:54:00,3939.775,3940.855,3939.395,3939.755,43120.0
2025.11.04 20:55:00,3939.765,3940.915,3938.795,3939.655,34200.0
2025.11.04 20:56:00,3939.685,3940.185,3938.375,3939.075,30270.0
2025.11.04 20:57:00,3938.915,3939.735,3937.215,3937.245,25290.0
2025.11.04 20:58:00,3937.275,3939.045,3937.255,3938.625,29980.0
2025.11.04 20:59:00,3938.665,3938.895,3937.415,3937.605,31880.0
2025.11.04 21:00:00,3937.635,3937.675,3934.405,3934.645,33090.0
2025.11.04 21:01:00,3934.665,3937.475,3934.545,3937.335,36130.0
2025.11.04 21:02:00,3937.365,3938.825,3937.365,3938.115,45530.0
2025.11.04 21:03:00,3938.025,3938.355,3936.045,3936.385,32020.0
2025.11.04 21:04:00,3936.365,3937.455,3935.705,3936.045,25320.0
2025.11.04 21:05:00,3936.015,3937.025,3935.665,3936.405,31350.000000000004
2025.11.04 21:06:00,3936.385,3937.915,3936.385,3937.525,39420.0
2025.11.04 21:07:00,3937.455,3938.575,3936.855,3937.045,30030.0
2025.11.04 21:08:00,3937.045,3937.105,3935.855,3936.745,37800.0
2025.11.04 21:09:00,3936.785,3938.175,3936.365,3937.605,41410.0
2025.11.04 21:10:00,3937.605,3939.415,3936.935,3939.395,35400.0
2025.11.04 21:11:00,3939.345,3940.485,3939.125,3940.165,24330.0
2025.11.04 21:12:00,3940.135,3942.845,3940.055,3942.325,35370.0
2025.11.04 21:13:00,3942.305,3944.005,3941.375,3941.395,47310.0
2025.11.04 21:14:00,3941.415,3941.515,3939.535,3940.045,31950.0
2025.11.04 21:15:00,3940.025,3943.205,3939.945,3942.645,36120.0
2025.11.04 21:16:00,3942.605,3943.715,3940.775,3941.715,65050.0
2025.11.04 21:17:00,3941.745,3941.885,3940.895,3940.975,24560.0
2025.11.04 21:18:00,3940.935,3942.325,3940.935,3941.995,22410.0
2025.11.04 21:19:00,3942.025,3943.895,3941.915,3942.035,40410.0
2025.11.04 21:20:00,3942.025,3942.135,3940.895,3941.665,28500.0
2025.11.04 21:21:00,3941.775,3942.655,3940.465,3942.585,37710.0
2025.11.04 21:22:00,3942.555,3942.825,3941.935,3942.075,22230.0
2025.11.04 21:23:00,3942.055,3943.675,3941.295,3942.735,29730.0
2025.11.04 21:24:00,3942.705,3943.705,3942.395,3943.325,18810.0
2025.11.04 21:25:00,3943.355,3943.835,3942.445,3943.435,17430.0
2025.11.04 21:26:00,3943.445,3943.585,3941.495,3941.775,15450.0
2025.11.04 21:27:00,3941.925,3943.025,3941.455,3941.945,25350.0
2025.11.04 21:28:00,3941.915,3942.615,3941.915,3942.175,15000.0
2025.11.04 21:29:00,3942.205,3942.325,3940.118,3941.735,33250.0
2025.11.04 21:30:00,3941.735,3942.505,3939.925,3940.325,31380.0
2025.11.04 21:31:00,3940.365,3941.785,3938.425,3941.505,34380.0
2025.11.04 21:32:00,3941.435,3942.595,3941.225,3941.585,25320.0
2025.11.04 21:33:00,3941.615,3941.845,3940.685,3941.845,25410.0
2025.11.04 21:34:00,3941.805,3942.515,3940.975,3942.375,27000.0
2025.11.04 21:35:00,3942.345,3942.825,3940.785,3941.355,33060.0
2025.11.04 21:36:00,3941.335,3942.248,3940.748,3942.248,47410.0
2025.11.04 21:37:00,3942.335,3942.548,3940.255,3940.585,30360.0
2025.11.04 21:38:00,3940.395,3941.425,3939.665,3940.475,29250.0
2025.11.04 21:39:00,3940.415,3941.175,3940.045,3940.305,22980.0
2025.11.04 21:40:00,3940.275,3941.675,3940.175,3941.215,19320.0
2025.11.04 21:41:00,3941.205,3941.375,3939.325,3939.325,26820.0
2025.11.04 21:42:00,3939.265,3939.925,3938.155,3938.215,19800.0
2025.11.04 21:43:00,3938.085,3938.445,3935.325,3937.295,39260.0
2025.11.04 21:44:00,3937.325,3938.255,3937.195,3937.735,26700.0
2025.11.04 21:45:00,3937.695,3937.785,3936.215,3936.575,25770.0
2025.11.04 21:46:00,3936.545,3937.475,3935.755,3937.425,22620.0
2025.11.04 21:47:00,3937.445,3938.455,3937.115,3937.675,19110.0
2025.11.04 21:48:00,3937.645,3938.285,3937.075,3937.805,16020.0
2025.11.04 21:49:00,3937.785,3937.935,3936.195,3936.275,16410.0
2025.11.04 21:50:00,3936.245,3936.955,3935.775,3936.765,23010.0
2025.11.04 21:51:00,3936.685,3938.085,3936.485,3937.215,28200.0
2025.11.04 21:52:00,3937.205,3937.965,3936.375,3936.625,26130.0
2025.11.04 21:53:00,3936.645,3937.745,3936.585,3937.445,21030.0
2025.11.04 21:54:00,3937.375,3939.575,3936.925,3939.345,27720.0
2025.11.04 21:55:00,3939.365,3939.735,3937.675,3938.275,28770.0
2025.11.04 21:56:00,3938.295,3939.005,3937.605,3938.245,30300.0
2025.11.04 21:57:00,3938.345,3938.665,3937.685,3938.325,20640.0
2025.11.04 21:58:00,3938.305,3938.305,3937.385,3937.825,15570.0
2025.11.04 21:59:00,3937.855,3938.035,3936.815,3937.145,22200.0
2025.11.04 22:00:00,3937.195,3939.015,3937.035,3937.785,20490.0
2025.11.04 22:01:00,3937.725,3939.155,3937.695,3938.305,24240.0
2025.11.04 22:02:00,3938.335,3938.425,3935.235,3935.345,28120.0
2025.11.04 22:03:00,3935.145,3935.645,3933.055,3933.335,39740.0
2025.11.04 22:04:00,3933.355,3933.815,3931.255,3931.355,57630.0
2025.11.04 22:05:00,3931.325,3933.135,3931.265,3933.045,38440.0
2025.11.04 22:06:00,3933.075,3934.585,3932.205,3933.415,59030.0
2025.11.04 22:07:00,3933.385,3935.145,3933.305,3934.145,87280.0
2025.11.04 22:08:00,3934.075,3934.785,3933.575,3934.575,45930.0
2025.11.04 22:09:00,3934.595,3934.845,3933.395,3934.075,34340.0
2025.11.04 22:10:00,3934.045,3934.415,3933.345,3933.925,33850.0
2025.11.04 22:11:00,3933.945,3934.505,3933.465,3933.695,25150.0
2025.11.04 22:12:00,3933.635,3933.695,3931.415,3932.575,50220.0
2025.11.04 22:13:00,3932.575,3933.765,3931.975,3932.525,29160.0
2025.11.04 22:14:00,3932.345,3934.285,3932.285,3934.015,20440.0
2025.11.04 22:15:00,3934.185,3935.615,3934.025,3934.875,26440.0
2025.11.04 22:16:00,3934.948,3936.075,3934.685,3935.235,34460.0
2025.11.04 22:17:00,3935.245,3935.335,3933.385,3934.695,34110.0
2025.11.04 22:18:00,3934.665,3935.275,3934.055,3934.265,25930.0
2025.11.04 22:19:00,3934.195,3934.255,3932.135,3932.975,26580.0
2025.11.04 22:20:00,3933.069,3933.275,3931.665,3932.585,29590.0
2025.11.04 22:21:00,3932.565,3934.275,3931.925,3934.015,28110.0
2025.11.04 22:22:00,3934.035,3935.115,3933.015,3935.115,26210.0
2025.11.04 22:23:00,3935.165,3935.205,3933.025,3933.755,50900.0
2025.11.04 22:24:00,3933.735,3934.715,3932.995,3934.585,39280.0
2025.11.04 22:25:00,3934.605,3934.715,3933.475,3933.645,37460.0
2025.11.04 22:26:00,3933.655,3934.595,3933.655,3934.145,27460.0
2025.11.04 22:27:00,3934.125,3936.655,3934.125,3936.255,33260.0
2025.11.04 22:28:00,3936.275,3936.848,3936.025,3936.515,51260.0
2025.11.04 22:29:00,3936.515,3937.705,3936.345,3937.265,143290.0
2025.11.04 22:30:00,3937.265,3939.355,3937.235,3938.175,151910.0
2025.11.04 22:31:00,3938.255,3938.575,3936.565,3936.875,68640.0
2025.11.04 22:32:00,3936.865,3938.255,3936.745,3937.555,61600.0
2025.11.04 22:33:00,3937.625,3938.075,3936.195,3936.205,91940.0
2025.11.04 22:34:00,3936.205,3937.105,3935.775,3936.215,73920.0
2025.11.04 22:35:00,3936.585,3936.825,3935.985,3936.295,73160.0
2025.11.04 22:36:00,3936.255,3938.485,3936.245,3937.705,119130.0
2025.11.04 22:37:00,3937.585,3938.515,3936.935,3938.185,121020.0
2025.11.04 22:38:00,3938.465,3940.515,3938.465,3939.255,31610.0
2025.11.04 22:39:00,3939.205,3939.245,3937.845,3938.555,22900.0
2025.11.04 22:40:00,3938.505,3939.695,3938.315,3939.345,47990.0
2025.11.04 22:41:00,3939.365,3940.685,3939.345,3940.075,30610.0
2025.11.04 22:42:00,3940.045,3941.115,3940.045,3940.575,33360.0
2025.11.04 22:43:00,3940.535,3941.925,3940.385,3941.305,36680.0
2025.11.04 22:44:00,3941.245,3941.625,3940.095,3940.685,49630.0
2025.11.04 22:45:00,3940.775,3941.015,3939.225,3939.375,44540.0
2025.11.04 22:46:00,3939.435,3940.145,3938.905,3939.395,51980.0
2025.11.04 22:47:00,3939.375,3939.375,3937.785,3938.725,32560.0
2025.11.04 22:48:00,3938.715,3940.235,3938.375,3939.265,53350.0
2025.11.04 22:49:00,3939.245,3939.365,3936.775,3937.245,38370.0
2025.11.04 22:50:00,3937.265,3938.495,3936.575,3937.575,44730.0
2025.11.04 22:51:00,3937.595,3937.815,3936.425,3936.705,34540.0
2025.11.04 22:52:00,3936.715,3938.105,3936.675,3937.215,29380.0
2025.11.04 22:53:00,3937.165,3937.785,3936.145,3937.575,36890.0
2025.11.04 22:54:00,3937.625,3938.025,3936.455,3938.005,38120.0
2025.11.04 22:55:00,3938.005,3939.085,3937.395,3939.085,31050.0
2025.11.04 22:56:00,3939.055,3939.665,3937.345,3938.715,26900.0
2025.11.04 22:57:00,3938.735,3939.945,3938.685,3939.765,25040.0
2025.11.04 22:58:00,3939.755,3939.755,3938.055,3938.065,37080.0
2025.11.04 22:59:00,3938.105,3938.645,3937.945,3938.505,30120.0
2025.11.04 23:00:00,3938.655,3938.759,3937.255,3937.785,15250.0
2025.11.04 23:01:00,3937.795,3938.355,3937.205,3937.245,13330.0
2025.11.04 23:02:00,3937.265,3937.265,3934.695,3934.935,13730.0
2025.11.04 23:03:00,3934.965,3935.055,3933.695,3934.425,13310.0
2025.11.04 23:04:00,3934.405,3934.995,3933.525,3934.195,14040.0
2025.11.04 23:05:00,3934.155,3934.325,3933.755,3934.325,11040.0
2025.11.04 23:06:00,3934.345,3935.215,3934.245,3935.215,6820.0
2025.11.04 23:07:00,3935.195,3936.165,3934.855,3936.165,8260.0
2025.11.04 23:08:00,3935.775,3936.035,3935.665,3935.935,4440.0
2025.11.04 23:09:00,3935.875,3936.685,3935.125,3935.145,6600.0
2025.11.04 23:10:00,3935.835,3936.635,3935.715,3936.535,7510.0
2025.11.04 23:11:00,3936.585,3936.585,3935.855,3935.965,7150.0
2025.11.04 23:12:00,3935.995,3936.025,3935.615,3935.615,1200.0
2025.11.04 23:13:00,3935.585,3935.585,3935.025,3935.095,4510.0
2025.11.04 23:14:00,3935.055,3935.055,3933.455,3934.005,16580.0
2025.11.04 23:15:00,3934.025,3935.015,3933.835,3934.985,16490.0
2025.11.04 23:16:00,3935.025,3935.115,3933.595,3933.875,9390.0
2025.11.04 23:17:00,3933.845,3934.475,3933.555,3933.905,7920.0
2025.11.04 23:18:00,3933.935,3934.465,3933.895,3934.465,2470.0
2025.11.04 23:19:00,3934.505,3934.795,3934.185,3934.405,4660.0
2025.11.04 23:20:00,3934.435,3934.445,3933.425,3933.835,9150.0
2025.11.04 23:21:00,3933.805,3934.915,3933.105,3934.855,14040.0
2025.11.04 23:22:00,3934.975,3934.995,3933.915,3933.975,5830.0
2025.11.04 23:23:00,3933.965,3934.065,3933.715,3933.815,6480.0
2025.11.04 23:24:00,3933.795,3934.045,3933.665,3933.695,3960.0
2025.11.04 23:25:00,3933.705,3933.965,3932.995,3933.065,6840.0
2025.11.04 23:26:00,3933.075,3933.085,3931.025,3931.025,13560.0
2025.11.04 23:27:00,3931.085,3932.175,3930.745,3931.825,20110.0
2025.11.04 23:28:00,3931.855,3933.295,3931.855,3933.215,15500.0
2025.11.04 23:29:00,3933.245,3933.835,3932.855,3933.725,11700.0
2025.11.04 23:30:00,3933.735,3934.625,3933.705,3934.295,7320.0
2025.11.04 23:31:00,3934.315,3934.765,3934.285,3934.485,6240.0
2025.11.04 23:32:00,3934.515,3934.825,3932.875,3933.065,13140.0
2025.11.04 23:33:00,3932.995,3934.055,3932.915,3933.295,13680.0
2025.11.04 23:34:00,3933.215,3933.415,3932.225,3932.295,11000.0
2025.11.04 23:35:00,3932.325,3932.325,3931.035,3931.035,10660.0
2025.11.04 23:36:00,3931.065,3931.605,3930.648,3930.795,236800.0
2025.11.04 23:37:00,3930.825,3931.885,3930.675,3931.855,23470.0
2025.11.04 23:38:00,3931.885,3931.995,3930.648,3930.648,768120.0
2025.11.04 23:39:00,3930.648,3930.945,3930.565,3930.648,529860.0
2025.11.04 23:40:00,3930.885,3931.715,3930.648,3930.755,235450.0
2025.11.04 23:41:00,3930.795,3930.855,3930.648,3930.825,447880.0
2025.11.04 23:42:00,3930.775,3931.645,3930.648,3930.815,180540.0
2025.11.04 23:43:00,3930.775,3930.815,3930.648,3930.695,476160.0
2025.11.04 23:44:00,3930.665,3930.935,3930.565,3930.805,576400.0
2025.11.04 23:45:00,3930.835,3930.835,3930.275,3930.675,726220.0
2025.11.04 23:46:00,3930.755,3930.895,3930.648,3930.805,184340.0
2025.11.04 23:47:00,3930.825,3931.855,3930.648,3931.425,36730.0
2025.11.04 23:48:00,3931.475,3932.075,3931.045,3931.405,24690.0
2025.11.04 23:49:00,3931.395,3932.055,3931.245,3931.855,11240.0
2025.11.04 23:50:00,3931.855,3933.895,3931.855,3933.125,11740.0
2025.11.04 23:51:00,3933.085,3933.445,3932.845,3932.955,7530.0
2025.11.04 23:52:00,3932.985,3932.995,3932.625,3932.905,6480.0
2025.11.04 23:53:00,3932.939,3933.345,3932.835,3933.335,10760.0
2025.11.04 23:54:00,3933.335,3933.415,3932.885,3932.885,16830.0
2025.11.04 23:55:00,3932.905,3933.265,3931.925,3931.925,9240.0
2025.11.04 23:56:00,3931.965,3932.025,3931.535,3931.725,5410.0
2025.11.04 23:57:00,3931.715,3931.985,3931.665,3931.955,8640.0
2025.11.04 23:58:00,3931.975,3932.195,3931.725,3931.735,10730.0
2025.11.04 23:59:00,3931.765,3932.045,3931.565,3931.635,9890.0
2025.11.05 01:00:00,3932.765,3933.445,3930.695,3933.048,62979.99999999999
2025.11.05 01:01:00,3933.248,3933.865,3932.448,3932.948,19500.0
2025.11.05 01:02:00,3933.548,3933.848,3933.035,3933.748,10780.0
2025.11.05 01:03:00,3933.655,3935.248,3933.448,3935.248,13220.0
2025.11.05 01:04:00,3935.148,3937.248,3935.148,3936.748,11270.0
2025.11.05 01:05:00,3936.948,3938.175,3936.698,3938.175,29490.0
2025.11.05 01:06:00,3938.055,3939.985,3935.835,3936.445,34310.0
2025.11.05 01:07:00,3936.325,3936.325,3933.145,3934.648,18870.0
2025.11.05 01:08:00,3934.648,3937.975,3934.405,3936.548,27080.0
2025.11.05 01:09:00,3936.575,3936.875,3936.575,3936.605,15949.999999999998
2025.11.05 01:10:00,3936.635,3937.455,3936.555,3937.205,11750.0
2025.11.05 01:11:00,3937.155,3937.515,3935.755,3937.115,10320.0
2025.11.05 01:12:00,3936.885,3936.885,3935.545,3936.745,5600.0
2025.11.05 01:13:00,3936.325,3937.015,3934.805,3935.595,11860.0
2025.11.05 01:14:00,3935.565,3935.805,3935.065,3935.365,20530.0
2025.11.05 01:15:00,3935.345,3935.885,3935.285,3935.775,9850.0
2025.11.05 01:16:00,3935.795,3936.095,3935.345,3935.925,6520.0
2025.11.05 01:17:00,3935.955,3936.075,3934.775,3935.155,7540.0
2025.11.05 01:18:00,3935.165,3938.715,3935.165,3938.445,12720.0
2025.11.05 01:19:00,3938.455,3938.485,3936.955,3937.485,13260.0
2025.11.05 01:20:00,3937.515,3938.105,3936.975,3937.335,9190.0
2025.11.05 01:21:00,3937.315,3938.925,3937.275,3938.925,9900.0
2025.11.05 01:22:00,3939.005,3939.375,3937.185,3937.185,13470.0
2025.11.05 01:23:00,3936.975,3937.255,3936.405,3937.195,11980.0
2025.11.05 01:24:00,3937.425,3937.765,3937.295,3937.525,9780.0
2025.11.05 01:25:00,3937.645,3937.755,3937.325,3937.675,4280.0
2025.11.05 01:26:00,3937.655,3937.745,3936.995,3936.995,6960.0
2025.11.05 01:27:00,3937.015,3937.385,3935.665,3936.875,11590.0
2025.11.05 01:28:00,3936.835,3937.115,3935.885,3936.175,7700.0
2025.11.05 01:29:00,3936.125,3937.805,3936.125,3937.535,5550.0
2025.11.05 01:30:00,3937.575,3937.695,3936.265,3936.625,7080.0
2025.11.05 01:31:00,3936.655,3936.655,3935.045,3935.415,6870.0
2025.11.05 01:32:00,3935.375,3935.485,3934.785,3935.065,8380.0
2025.11.05 01:33:00,3935.055,3936.115,3934.935,3935.475,7650.0
2025.11.05 01:34:00,3935.395,3935.805,3934.135,3934.575,13560.0
2025.11.05 01:35:00,3934.555,3935.065,3933.185,3934.665,11560.0
2025.11.05 01:36:00,3934.305,3934.715,3933.885,3934.235,8400.0
2025.11.05 01:37:00,3934.235,3935.395,3934.215,3934.915,8010.0
2025.11.05 01:38:00,3934.945,3935.235,3934.465,3934.535,5640.0
2025.11.05 01:39:00,3934.298,3935.205,3933.615,3935.205,10970.0
2025.11.05 01:40:00,3935.225,3936.405,3935.175,3936.405,8820.0
2025.11.05 01:41:00,3936.475,3937.025,3936.475,3936.955,6360.0
2025.11.05 01:42:00,3937.005,3937.715,3936.775,3937.715,6960.0
2025.11.05 01:43:00,3937.685,3938.385,3937.365,3938.165,7480.0
2025.11.05 01:44:00,3938.195,3938.205,3937.475,3937.815,6180.0
2025.11.05 01:45:00,3937.558,3937.558,3933.645,3935.805,21120.0
2025.11.05 01:46:00,3935.755,3936.825,3935.725,3935.955,8830.0
2025.11.05 01:47:00,3935.985,3936.195,3933.985,3933.985,15890.000000000002
2025.11.05 01:48:00,3933.985,3934.955,3933.225,3933.505,21130.0
2025.11.05 01:49:00,3933.525,3933.795,3930.695,3931.635,23740.0
2025.11.05 01:50:00,3931.805,3934.815,3931.335,3934.815,20880.0
2025.11.05 01:51:00,3934.855,3935.585,3934.305,3935.585,12690.0
2025.11.05 01:52:00,3935.895,3937.445,3935.215,3937.265,14080.0
2025.11.05 01:53:00,3937.295,3937.465,3935.235,3935.605,14540.0
2025.11.05 01:54:00,3935.668,3935.668,3934.075,3934.315,8980.0
2025.11.05 01:55:00,3934.405,3934.525,3933.085,3933.455,9120.0
2025.11.05 01:56:00,3933.435,3934.015,3932.605,3933.925,12450.0
2025.11.05 01:57:00,3934.005,3936.765,3934.005,3935.985,13150.0
2025.11.05 01:58:00,3936.405,3936.675,3934.635,3935.095,9860.0
2025.11.05 01:59:00,3935.085,3935.285,3933.915,3934.328,18990.0
2025.11.05 02:00:00,3934.325,3934.945,3932.745,3934.275,26370.0
2025.11.05 02:01:00,3934.265,3936.448,3934.265,3935.905,20720.0
2025.11.05 02:02:00,3935.985,3937.825,3935.265,3937.825,30560.0
2025.11.05 02:03:00,3937.885,3938.988,3937.518,3938.988,23950.0
2025.11.05 02:04:00,3939.038,3941.275,3937.825,3941.255,27190.0
2025.11.05 02:05:00,3941.315,3942.705,3940.185,3940.375,25590.0
2025.11.05 02:06:00,3940.785,3940.885,3937.715,3937.715,16860.0
2025.11.05 02:07:00,3937.815,3939.705,3937.185,3939.705,19270.0
2025.11.05 02:08:00,3939.715,3941.055,3938.495,3938.575,21210.0
2025.11.05 02:09:00,3938.505,3938.565,3936.505,3936.945,16440.0
2025.11.05 02:10:00,3936.945,3937.195,3936.075,3936.925,16950.0
2025.11.05 02:11:00,3936.935,3937.045,3935.635,3935.975,10740.0
2025.11.05 02:12:00,3936.015,3936.905,3934.645,3936.638,23610.0
2025.11.05 02:13:00,3936.625,3938.215,3936.615,3937.825,11260.0
2025.11.05 02:14:00,3938.165,3940.225,3938.115,3939.755,12000.0
2025.11.05 02:15:00,3939.775,3941.755,3939.775,3941.655,16370.0
2025.11.05 02:16:00,3941.685,3942.255,3939.645,3939.645,16740.0
2025.11.05 02:17:00,3939.625,3940.535,3938.765,3939.935,17310.0
2025.11.05 02:18:00,3939.985,3940.475,3938.905,3940.415,22260.0
2025.11.05 02:19:00,3940.415,3942.105,3940.255,3941.215,21570.0
2025.11.05 02:20:00,3941.235,3941.795,3939.805,3940.445,28260.0
2025.11.05 02:21:00,3940.395,3941.395,3940.025,3940.645,24660.0
